feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
T126	X1	male	-8.86884665959892e-05	0.000698959717483396	157	14	0.899202555013039	0.978144210725381
T128	X2	X2	-7.14067180586447e-06	6.25849843218989e-05	157	66	0.90931663794719	0.978144210725381
T148	X3	X3	-8.17534326929807e-05	0.000748265559220691	157	52	0.913146456342642	0.978144210725381
T150	E1	CRC	0.00126712480092735	0.011940599288796	157	121	0.915631613524315	0.978144210725381
T157	X2	X2	-4.92876781626444e-05	0.000409590027633465	157	55	0.904381637666468	0.978144210725381
T178	E1	CRC	-0.000225328626905072	0.00199918561196752	157	90	0.910413040466337	0.978144210725381
T186	X2	X2	-2.20474463229398e-05	0.000209233774542358	157	51	0.916223064338259	0.978144210725381
T205	X3	X3	6.8463152173791e-06	5.27732112262532e-05	157	13	0.896955498458541	0.978144210725381
T210	X2	X2	-6.32021955628271e-05	0.000484949740376185	157	35	0.896484445903959	0.978144210725381
T215	X1	male	-1.8957359240785e-05	0.000175425187101273	157	6	0.914090332074885	0.978144210725381
T245	X3	X3	5.05424036353497e-05	0.000406209602905819	157	13	0.901148055078766	0.978144210725381
T254	X1	male	-7.92049846132689e-05	0.000656388293056928	157	8	0.904117763863894	0.978144210725381
T269	E1	CRC	-0.00022188202303334	0.00185226216428787	157	16	0.904812157281134	0.978144210725381
T288	X1	male	-0.000266467133863991	0.00225001158187467	157	69	0.90588815414154	0.978144210725381
T313	X3	X3	8.69443540391448e-06	7.87661217968247e-05	157	25	0.912255230576904	0.978144210725381
T316	X2	X2	2.43811811186723e-06	2.22628589766091e-05	157	1	0.912942337155043	0.978144210725381
T325	E1	CRC	0.000341834338737501	0.00287133704139844	157	9	0.905396723858999	0.978144210725381
T326	X1	male	-0.000167173452219597	0.00137866421103039	157	18	0.903651512546162	0.978144210725381
T328	X2	X2	9.22718860468168e-06	8.60907871803753e-05	157	39	0.914791536510271	0.978144210725381
T346	X2	X2	4.48041690944299e-06	3.63356333349224e-05	157	4	0.902031750900619	0.978144210725381
T354	E1	CRC	-0.000116372617166732	0.000906439161399349	157	2	0.898019094641103	0.978144210725381
T356	X3	X3	-2.62720096406112e-05	0.000209371303907122	157	17	0.900313474295614	0.978144210725381
T357	X3	X3	-7.10429541837491e-06	6.11552037669043e-05	157	6	0.907676647239646	0.978144210725381
T379	X3	X3	-6.94938095794336e-06	5.79923343100428e-05	157	2	0.904778152554675	0.978144210725381
T396	X2	X2	1.56111975030856e-06	1.25462188015799e-05	157	4	0.901144057227363	0.978144210725381
T408	X3	X3	3.00574684837657e-06	2.75663793948995e-05	157	4	0.913321083150453	0.978144210725381
T413	X3	X3	4.93083345794991e-05	0.000462632929948754	157	8	0.915264947334973	0.978144210725381
T427	X1	male	-0.000266065170144008	0.00212457911265115	157	2	0.900509875982048	0.978144210725381
T427	X2	X2	1.02883237706134e-05	8.38544263457312e-05	157	2	0.9025169153582	0.978144210725381
T483	E1	CRC	0.00031015051554449	0.00264013702844328	157	5	0.9066428031069	0.978144210725381
T113	X2	X2	4.20800096811441e-05	0.000406556241714632	157	127	0.91770346186525	0.97916385398788
T15	X1	male	-0.000733043425569416	0.00713875514986351	157	141	0.918351940932737	0.97917799179573
T315	X1	male	2.10098135243983e-05	0.00020565437158912	157	11	0.91876733243065	0.97917799179573
T331	X1	male	1.56362199074552e-05	0.000155448041252977	157	2	0.920013594234233	0.97994590837292
T239	E1	CRC	9.68772261497075e-05	0.000973291865095788	157	18	0.920847689818051	0.980274182650398
T196	X3	X3	-0.000155466795698923	0.00157830742400235	157	101	0.921666788061497	0.98058612611109
T137	X3	X3	1.43430974959852e-05	0.000147104658233645	157	8	0.922459130015232	0.980869263176493
T132	X3	X3	-7.17973265253533e-05	0.000753033924761779	157	133	0.924170503724531	0.982128745121166
T179	X1	male	-0.000284772316006527	0.00308715311856689	157	16	0.926628675559227	0.983327633669135
T248	X2	X2	8.57124343918948e-06	9.22130048907116e-05	157	3	0.926068605374097	0.983327633669135
T416	X3	X3	1.4099395351683e-06	1.53377893295873e-05	157	2	0.926881251264308	0.983327633669135
T66	X1	male	-0.000297620830385562	0.00327720690221869	157	113	0.927762074683501	0.983702222531312
T345	E1	CRC	-0.000148665690799632	0.00169904209709993	157	22	0.930392593626643	0.985930525594123
T45	X2	X2	-1.1669142472239e-05	0.000140045823203252	157	19	0.933706713405368	0.98611804998624
T90	X1	male	-0.000209155585103209	0.00250243603812277	157	86	0.933502682571778	0.98611804998624
T165	X1	male	-0.00026378252105395	0.00316981617068568	157	47	0.933791461493694	0.98611804998624
T234	X2	X2	-1.73936070180987e-06	2.06435909732635e-05	157	9	0.93296620683582	0.98611804998624
T252	X1	male	0.000162352038394334	0.00189329028830413	157	35	0.931780045084039	0.98611804998624
T463	X3	X3	-3.0690013872183e-06	3.71502085103609e-05	157	1	0.934272787701556	0.98611804998624
T482	X3	X3	-4.44464802078288e-06	5.3689580834118e-05	157	8	0.934135006310951	0.98611804998624
T91	E1	CRC	-0.00046485576733005	0.00576612953059488	157	77	0.935854397479754	0.98667002087232
T254	X2	X2	-2.10303893768252e-06	2.59068082928009e-05	157	8	0.935410803768531	0.98667002087232
T93	X3	X3	1.26394034270745e-06	1.58683676794484e-05	157	3	0.936621980810231	0.986921069660978
T180	E1	CRC	-0.000128735354547457	0.00164995917511698	157	81	0.937914859631567	0.987348723420231
T422	X3	X3	-4.20472924829712e-06	5.40409864348526e-05	157	8	0.938087225953449	0.987348723420231
T189	X1	male	0.000178934310221433	0.00234108149082818	157	121	0.939178375227776	0.987939329246373
T19	E1	CRC	-0.00075756006891433	0.0102392530784652	157	51	0.941121529719033	0.988574883924003
T248	X3	X3	-2.14003191325025e-05	0.000290171203857936	157	3	0.941308367550538	0.988574883924003
T467	X1	male	7.02564339196445e-05	0.000953683176185247	157	3	0.941373615324627	0.988574883924003
T359	X2	X2	-1.92742188158038e-07	2.74343024959034e-06	157	2	0.944084815712825	0.990863793067965
T123	E1	CRC	4.32221312991692e-05	0.000644163554843341	157	2	0.946594189105846	0.99126492611983
T178	X3	X3	1.61092184829108e-05	0.000238615736076394	157	90	0.946265918855625	0.99126492611983
T283	X3	X3	4.25116433287544e-05	0.000624068782996187	157	43	0.945781954822338	0.99126492611983
T437	X2	X2	7.98839223642783e-06	0.000117529543947143	157	9	0.94590187087249	0.99126492611983
T355	X2	X2	-7.18377742940376e-06	0.000110066744537671	157	14	0.948049123547008	0.9922310871935
T216	X1	male	-2.01923635627824e-05	0.000313764009501779	157	19	0.948774197062251	0.992432717914723
T181	X3	X3	-2.62340333318203e-05	0.000413979891343752	157	83	0.949557137282705	0.992566097481352
T207	X1	male	0.000214085428079654	0.00340601495755692	157	99	0.949966694155973	0.992566097481352
T20	X3	X3	7.85351340833637e-05	0.00141729832342119	157	114	0.955885082113632	0.993182716309815
T84	E1	CRC	-0.000574652741607674	0.0100300148427591	157	63	0.954388829155616	0.993182716309815
T85	E1	CRC	-0.000277153502226563	0.00498435898082561	157	55	0.955731759811489	0.993182716309815
T91	X1	male	-0.000311215072580045	0.00554134430719464	157	77	0.955288200795293	0.993182716309815
T109	X2	X2	2.34007323756787e-05	0.000404527926172706	157	142	0.95394851794174	0.993182716309815
T141	X3	X3	4.01982627197394e-05	0.000680911527735074	157	20	0.95300310722516	0.993182716309815
T271	E1	CRC	-2.77308449564983e-05	0.000467273272100565	157	8	0.95275650309153	0.993182716309815
T273	X3	X3	-5.20406541981692e-06	8.98825001436742e-05	157	18	0.953907545180031	0.993182716309815
T310	X1	male	0.000159055342931332	0.00269173991846535	157	18	0.952960006976176	0.993182716309815
T367	E1	CRC	5.92513025506357e-06	9.84833113848211e-05	157	2	0.952106341282585	0.993182716309815
T188	X1	male	0.000124200671878901	0.00229848271273241	157	59	0.956979403101207	0.993765797983648
T437	X1	male	0.000157465319091675	0.00297778930786551	157	9	0.957898876773035	0.994166762976022
T133	X3	X3	3.22072297145937e-06	6.28392542046497e-05	157	29	0.959192741561587	0.994842933278783
T440	E1	CRC	0.000212002347960679	0.00417993780646588	157	5	0.959617807958826	0.994842933278783
T394	X1	male	1.04751957271041e-05	0.00021092676733164	157	2	0.960458129199876	0.995160618581751
T146	X3	X3	-1.65973973105183e-06	3.51319977413925e-05	157	2	0.962383274401915	0.995589714511087
T156	X2	X2	-5.39232749963076e-06	0.000116071639719082	157	9	0.963008720634919	0.995589714511087
T199	X3	X3	1.44930956462264e-05	0.000305790217168921	157	30	0.962261871068951	0.995589714511087
T431	X3	X3	1.19334369781409e-05	0.000255229043155169	157	3	0.962770891850779	0.995589714511087
T231	X1	male	-1.58492846404244e-05	0.000347384283970517	157	21	0.963670929033266	0.995722068579827
T32	X2	X2	-1.56193022563024e-05	0.000441066179569035	157	132	0.971798451450277	0.995813224001887
T58	X2	X2	-1.58243434512187e-06	3.83727352815414e-05	157	87	0.967161335066438	0.995813224001887
T76	E1	CRC	0.000237989902288419	0.00724941901357989	157	28	0.973855324272955	0.995813224001887
T101	X2	X2	9.62280897694949e-06	0.000278764636665548	157	150	0.972509425198136	0.995813224001887
T140	E1	CRC	-9.68677389417895e-06	0.000269208690806682	157	18	0.971344881581999	0.995813224001887
T153	X2	X2	3.40826675477292e-06	9.60302450652256e-05	157	85	0.971735570893071	0.995813224001887
T167	X2	X2	2.53593820778617e-06	6.78954315571618e-05	157	16	0.970255756732506	0.995813224001887
T181	X2	X2	-4.81723694730244e-06	0.000131557953503296	157	83	0.970839855980124	0.995813224001887
T185	X2	X2	6.94284209239754e-06	0.000165560576684431	157	121	0.966606750333362	0.995813224001887
T229	E1	CRC	-0.000749800668069344	0.0188098750464714	157	80	0.968256808068222	0.995813224001887
T235	X2	X2	6.8425514645902e-06	0.000210601250462209	157	65	0.974124624056181	0.995813224001887
T274	X2	X2	-7.61465108525904e-07	2.15613521249193e-05	157	10	0.971875189986067	0.995813224001887
T294	X2	X2	2.40480493878323e-06	5.68088943257567e-05	157	8	0.966291501041222	0.995813224001887
T311	X2	X2	-1.60388455980951e-06	3.83300266637675e-05	157	4	0.966679395669176	0.995813224001887
T326	X2	X2	1.85527828026954e-06	5.44141170601473e-05	157	18	0.972846911907393	0.995813224001887
T335	X1	male	9.72545170953867e-05	0.00309544873257975	157	14	0.974978076074809	0.995813224001887
T338	X1	male	5.86755283047465e-05	0.00140600629890515	157	17	0.966768548676759	0.995813224001887
T347	X3	X3	-1.04513206324109e-05	0.000251874532494331	157	10	0.966957878560754	0.995813224001887
T352	E1	CRC	1.03244456604623e-05	0.000326665162063377	157	7	0.974829166525766	0.995813224001887
T408	E1	CRC	9.28739930681409e-06	0.000230958401849395	157	4	0.967977960337812	0.995813224001887
T422	E1	CRC	1.7065000523094e-05	0.000452769646770071	157	8	0.969985441795559	0.995813224001887
T3	X1	male	-0.000361859690752525	0.0152862712123371	157	126	0.98114596647742	0.995888350125665
T21	X1	male	-0.000192365915004665	0.00881188339928137	157	155	0.98261274130837	0.995888350125665
T30	X2	X2	1.1768775983139e-05	0.000463680543245909	157	152	0.979785083910699	0.995888350125665
T112	X3	X3	-1.03602361813003e-05	0.000482870410461906	157	15	0.982911183759992	0.995888350125665
T124	X1	male	1.71489974234609e-05	0.000787583075776509	157	12	0.982657397375316	0.995888350125665
T137	X2	X2	8.68482297931861e-07	4.67481348555415e-05	157	8	0.98520285280672	0.995888350125665
T215	X3	X3	-4.50300094689682e-07	2.17874884723739e-05	157	6	0.983538469815635	0.995888350125665
T271	X1	male	9.31878964880833e-06	0.000449057218107888	157	8	0.983471520327887	0.995888350125665
T272	X2	X2	7.78623797558987e-08	2.88473704704934e-06	157	1	0.978503150452867	0.995888350125665
T321	E1	CRC	7.06125079188728e-05	0.00236810889570819	157	4	0.976252295222011	0.995888350125665
T328	E1	CRC	5.02609755879927e-05	0.00226972296948627	157	39	0.98236283447212	0.995888350125665
T338	E1	CRC	-3.20411724541862e-05	0.00146304109452166	157	17	0.982556911427751	0.995888350125665
T357	X1	male	9.41074024177557e-06	0.000492400171622752	157	6	0.984777519197676	0.995888350125665
T361	E1	CRC	5.23564632702616e-06	0.000267284040178146	157	15	0.984398161580242	0.995888350125665
T386	X3	X3	1.27222199588675e-06	4.91968646652358e-05	157	3	0.979403984666251	0.995888350125665
T390	X2	X2	2.18621062889292e-07	1.10146560911045e-05	157	9	0.984191203312736	0.995888350125665
T393	X2	X2	1.59346946980357e-07	6.00274429177154e-06	157	4	0.978857856462577	0.995888350125665
T455	X1	male	7.57656062138883e-06	0.000248388026224064	157	5	0.97570705817208	0.995888350125665
T477	X3	X3	7.87616288231935e-07	3.24524639280334e-05	157	4	0.980670057898162	0.995888350125665
T209	X3	X3	1.04551150165236e-06	5.84865604199816e-05	157	42	0.985761773115796	0.995913249370105
T208	X1	male	5.32150408547411e-05	0.00320958829374841	157	51	0.986793993633683	0.996416036908551
T287	X1	male	-4.96737424334644e-05	0.00316582865082308	157	58	0.987502360382207	0.996591445453402
T343	X2	X2	-1.68301420325388e-06	0.000112325615592371	157	9	0.988065641606018	0.996620322485724
T303	X3	X3	-4.60301536418424e-07	3.24147520994317e-05	157	4	0.988689247818759	0.996709982657743
T47	X2	X2	-1.10183516550827e-06	8.2828131025708e-05	157	47	0.989404234616555	0.996876787848418
T166	X1	male	5.1878665829616e-05	0.00446364632262028	157	137	0.990742459071377	0.996876787848418
T240	E1	CRC	5.09332754470039e-06	0.000406109155177062	157	7	0.990010268283153	0.996876787848418
T407	X1	male	1.29351871729836e-06	0.000114402260484173	157	2	0.990993931267768	0.996876787848418
T44	E1	CRC	4.75373977713893e-05	0.00712382109221882	157	63	0.994684726490422	0.997561023450543
T82	X1	male	-0.000103170268042636	0.0116751931344908	157	121	0.992961319428558	0.997561023450543
T99	X1	male	2.18676247192098e-06	0.000366391912939675	157	15	0.995245995389199	0.997561023450543
T277	X2	X2	-1.67615608019632e-06	0.000284971248130009	157	39	0.995314916314567	0.997561023450543
T302	E1	CRC	-7.2485855383999e-06	0.00100898052557679	157	5	0.994277666239134	0.997561023450543
T369	X3	X3	-9.33842658535313e-07	0.000162421683993949	157	7	0.995420334559019	0.997561023450543
T454	X3	X3	-4.58332019368395e-07	7.41707309127907e-05	157	6	0.995077889961569	0.997561023450543
T317	X2	X2	2.38745060515422e-07	5.29845075279164e-05	157	17	0.996410859372131	0.998017110085788
T105	X1	male	-3.55633340044617e-05	0.014926839349495	157	26	0.998102242756507	0.998597238512145
T185	X1	male	7.38722699465337e-06	0.00419472839337034	157	121	0.998597238512145	0.998597238512145
T220	X1	male	3.55720068990248e-06	0.00130108000488084	157	34	0.997822238669148	0.998597238512145
